Date,Open,High,Low,Close,Adj Close,Volume
2017-10-03,3549.780029,3551.270020,3505.169922,3536.870117,3536.870117,0
2017-10-04,3546.209961,3568.580078,3536.090088,3564.840088,3564.840088,0
2017-10-05,3571.510010,3579.689941,3546.000000,3570.790039,3570.790039,0
2017-10-06,3562.919922,3586.280029,3548.270020,3562.449951,3562.449951,0
2017-10-09,3571.360107,3574.310059,3548.090088,3553.590088,3553.590088,0
2017-10-10,3557.899902,3566.750000,3539.790039,3558.030029,3558.030029,0
2017-10-11,3554.169922,3557.350098,3535.639893,3548.500000,3548.500000,0
2017-10-12,3546.699951,3555.560059,3517.020020,3529.520020,3529.520020,0
2017-10-13,3535.739990,3536.899902,3513.610107,3520.560059,3520.560059,0
2017-10-16,3533.840088,3575.629883,3515.810059,3527.239990,3527.239990,0
2017-10-17,3533.810059,3552.679932,3525.100098,3541.949951,3541.949951,0
2017-10-18,3554.750000,3561.030029,3514.040039,3516.600098,3516.600098,0
2017-10-19,3511.739990,3527.629883,3482.250000,3509.639893,3509.639893,0
2017-10-20,3480.149902,3487.709961,3451.389893,3472.320068,3472.320068,0
2017-10-23,3474.830078,3475.459961,3429.590088,3431.770020,3431.770020,0
2017-10-24,3434.179932,3434.969971,3372.260010,3403.780029,3403.780029,0
2017-10-25,3400.780029,3406.419922,3347.070068,3367.860107,3367.860107,0
2017-10-26,3289.709961,3322.169922,3267.969971,3291.229980,3291.229980,0
2017-10-27,3276.030029,3317.169922,3262.850098,3313.429932,3313.429932,0
2017-10-30,3312.729980,3346.739990,3295.459961,3315.320068,3315.320068,0
2017-10-31,3323.280029,3333.659912,3277.320068,3290.050049,3290.050049,0
2017-11-01,3310.820068,3314.489990,3263.979980,3269.090088,3269.090088,0
2017-11-02,3278.280029,3296.629883,3255.409912,3269.030029,3269.030029,0
2017-11-03,3267.320068,3320.820068,3267.320068,3320.330078,3320.330078,0
2017-11-06,3319.250000,3331.860107,3304.000000,3304.560059,3304.560059,0
2017-11-07,3305.100098,3309.649902,3278.889893,3289.739990,3289.739990,0
2017-11-08,3301.469971,3318.199951,3267.209961,3276.110107,3276.110107,0
2017-11-09,3252.459961,3265.669922,3226.580078,3258.879883,3258.879883,0
2017-11-10,3250.129883,3273.459961,3232.729980,3270.520020,3270.520020,0
2017-11-13,3260.729980,3263.040039,3238.330078,3246.719971,3246.719971,0
2017-11-14,3236.439941,3237.290039,3165.159912,3195.780029,3195.780029,0
2017-11-15,3182.750000,3222.520020,3163.969971,3207.040039,3207.040039,0
2017-11-16,3217.979980,3259.090088,3213.239990,3254.889893,3254.889893,0
2017-11-17,3247.530029,3263.770020,3238.810059,3258.189941,3258.189941,0
2017-11-20,3261.939941,3262.169922,3224.040039,3227.260010,3227.260010,0
2017-11-21,3237.260010,3259.429932,3236.050049,3254.100098,3254.100098,0
2017-11-22,3260.389893,3274.389893,3257.820068,3270.840088,3270.840088,0
2017-11-24,3275.310059,3282.719971,3266.070068,3273.350098,3273.350098,0
2017-11-27,3277.409912,3283.719971,3245.959961,3251.760010,3251.760010,0
2017-11-28,3263.090088,3263.679932,3229.979980,3260.479980,3260.479980,0
2017-11-29,3266.590088,3296.679932,3242.389893,3257.939941,3257.939941,0
2017-11-30,3272.679932,3309.919922,3272.330078,3307.850098,3307.850098,0
2017-12-01,3301.000000,3338.320068,3248.300049,3316.340088,3316.340088,0
2017-12-04,3337.729980,3357.560059,3260.070068,3262.389893,3262.389893,0
2017-12-05,3263.639893,3300.330078,3241.429932,3244.600098,3244.600098,0
2017-12-06,3243.629883,3250.459961,3190.050049,3224.310059,3224.310059,0
2017-12-07,3243.810059,3280.860107,3223.419922,3269.830078,3269.830078,0
2017-12-08,3294.050049,3344.689941,3293.429932,3338.699951,3338.699951,0
2017-12-11,3368.360107,3371.050049,3324.379883,3338.080078,3338.080078,0
2017-12-12,3336.360107,3337.320068,3308.129883,3321.510010,3321.510010,0
2017-12-13,3325.949951,3368.659912,3322.750000,3353.280029,3353.280029,0
2017-12-14,3362.060059,3366.550049,3292.419922,3301.159912,3301.159912,0
2017-12-15,3306.629883,3347.219971,3295.280029,3346.719971,3346.719971,0
2017-12-18,3365.149902,3371.110107,3337.409912,3340.379883,3340.379883,0
2017-12-19,3341.949951,3356.870117,3327.050049,3332.689941,3332.689941,0
2017-12-20,3346.919922,3359.610107,3336.820068,3349.899902,3349.899902,0
2017-12-21,3344.719971,3370.770020,3344.689941,3356.469971,3356.469971,0
2017-12-22,3340.969971,3372.860107,3339.010010,3363.520020,3363.520020,0
2017-12-26,3359.649902,3379.780029,3356.010010,3377.449951,3377.449951,0
2017-12-27,3383.010010,3399.229980,3376.800049,3382.889893,3382.889893,0
2017-12-28,3390.840088,3396.489990,3366.159912,3389.209961,3389.209961,0
2017-12-29,3395.360107,3402.830078,3355.620117,3356.610107,3356.610107,0
2018-01-02,3378.639893,3441.629883,3360.110107,3440.669922,3440.669922,0
2018-01-03,3448.199951,3495.580078,3434.810059,3485.919922,3485.919922,0
2018-01-04,3498.709961,3498.820068,3443.580078,3456.189941,3456.189941,0
2018-01-05,3468.070068,3471.669922,3434.669922,3454.080078,3454.080078,0
2018-01-08,3451.629883,3454.770020,3383.040039,3406.080078,3406.080078,0
2018-01-09,3423.929932,3485.370117,3422.649902,3474.399902,3474.399902,0
2018-01-10,3464.659912,3491.270020,3436.699951,3489.560059,3489.560059,0
2018-01-11,3494.100098,3505.949951,3469.149902,3499.790039,3499.790039,0
2018-01-12,3506.510010,3528.629883,3498.510010,3522.909912,3522.909912,0
2018-01-16,3538.709961,3561.260010,3473.250000,3476.330078,3476.330078,0
2018-01-17,3503.040039,3519.479980,3478.889893,3505.570068,3505.570068,0
2018-01-18,3499.889893,3506.149902,3469.270020,3500.770020,3500.770020,0
2018-01-19,3506.979980,3526.830078,3501.969971,3523.969971,3523.969971,0
2018-01-22,3567.379883,3635.139893,3562.989990,3635.139893,3635.139893,0
2018-01-23,3638.669922,3691.320068,3634.199951,3676.300049,3676.300049,0
2018-01-24,3680.959961,3688.060059,3615.300049,3645.409912,3645.409912,0
2018-01-25,3681.159912,3681.419922,3636.590088,3670.540039,3670.540039,0
2018-01-26,3691.679932,3722.010010,3690.239990,3714.810059,3714.810059,0
2018-01-29,3706.570068,3749.479980,3703.629883,3727.020020,3727.020020,0
2018-01-30,3682.010010,3694.290039,3647.760010,3657.979980,3657.979980,0
2018-01-31,3671.459961,3681.550049,3579.080078,3590.239990,3590.239990,0
2018-02-01,3583.479980,3606.100098,3565.729980,3589.610107,3589.610107,0
2018-02-02,3559.929932,3585.770020,3525.320068,3528.860107,3528.860107,0
2018-02-05,3508.530029,3535.610107,3373.780029,3373.790039,3373.790039,0
2018-02-06,3324.209961,3446.479980,3314.679932,3440.959961,3440.959961,0
2018-02-07,3426.389893,3485.070068,3424.260010,3442.120117,3442.120117,0
2018-02-08,3448.469971,3461.879883,3297.149902,3297.149902,3297.149902,0
2018-02-09,3327.800049,3351.590088,3181.850098,3325.719971,3325.719971,0
2018-02-12,3353.379883,3408.879883,3332.060059,3377.989990,3377.989990,0
2018-02-13,3358.570068,3390.219971,3336.989990,3384.729980,3384.729980,0
2018-02-14,3352.540039,3464.320068,3352.540039,3448.879883,3448.879883,0
2018-02-15,3471.709961,3488.459961,3436.270020,3483.179932,3483.179932,0
2018-02-16,3477.530029,3504.969971,3457.159912,3470.149902,3470.149902,0
2018-02-20,3454.179932,3482.989990,3425.409912,3433.840088,3433.840088,0
2018-02-21,3439.739990,3497.810059,3428.409912,3428.590088,3428.590088,0
2018-02-22,3452.030029,3466.520020,3407.590088,3410.040039,3410.040039,0
2018-02-23,3437.250000,3482.540039,3402.449951,3482.129883,3482.129883,0
2018-02-26,3495.479980,3515.540039,3477.979980,3507.479980,3507.479980,0
2018-02-27,3502.439941,3517.060059,3461.100098,3461.100098,3461.100098,0
2018-02-28,3454.330078,3461.469971,3397.949951,3397.949951,3397.949951,0
2018-03-01,3395.959961,3417.919922,3340.020020,3366.409912,3366.409912,0
2018-03-02,3336.500000,3455.169922,3336.139893,3450.000000,3450.000000,0
2018-03-05,3432.830078,3493.790039,3431.139893,3487.229980,3487.229980,0
2018-03-06,3494.320068,3503.879883,3461.219971,3493.689941,3493.689941,0
2018-03-07,3465.850098,3518.639893,3464.889893,3518.439941,3518.439941,0
2018-03-08,3528.879883,3542.729980,3504.709961,3540.280029,3540.280029,0
2018-03-09,3563.969971,3597.899902,3546.560059,3596.540039,3596.540039,0
2018-03-12,3602.409912,3615.669922,3578.820068,3605.959961,3605.959961,0
2018-03-13,3619.489990,3634.239990,3572.580078,3580.739990,3580.739990,0
2018-03-14,3600.020020,3604.770020,3562.729980,3576.560059,3576.560059,0
2018-03-15,3597.629883,3597.629883,3530.379883,3540.169922,3540.169922,0
2018-03-16,3552.189941,3567.280029,3540.510010,3544.030029,3544.030029,0
2018-03-19,3528.370117,3536.649902,3439.060059,3473.270020,3473.270020,0
2018-03-20,3482.620117,3487.350098,3455.229980,3474.989990,3474.989990,0
2018-03-21,3474.199951,3501.979980,3466.659912,3477.969971,3477.969971,0
2018-03-22,3441.810059,3475.669922,3394.350098,3395.570068,3395.570068,0
2018-03-23,3396.639893,3404.840088,3309.590088,3309.850098,3309.850098,0
2018-03-26,3367.590088,3401.860107,3306.459961,3399.060059,3399.060059,0
2018-03-27,3414.090088,3414.100098,3290.899902,3304.659912,3304.659912,0
2018-03-28,3323.500000,3354.590088,3290.050049,3331.909912,3331.909912,0
2018-03-29,3350.169922,3390.120117,3321.639893,3354.399902,3354.399902,0
2018-04-02,3324.600098,3328.729980,3189.639893,3221.399902,3221.399902,0
2018-04-03,3240.699951,3245.669922,3176.560059,3235.500000,3235.500000,0
2018-04-04,3190.239990,3337.239990,3190.149902,3327.909912,3327.909912,0
2018-04-05,3346.840088,3347.070068,3266.310059,3275.250000,3275.250000,0
2018-04-06,3225.989990,3252.379883,3152.679932,3176.479980,3176.479980,0
2018-04-09,3221.649902,3284.929932,3210.899902,3233.080078,3233.080078,0
2018-04-10,3276.979980,3333.189941,3257.939941,3326.179932,3326.179932,0
2018-04-11,3300.439941,3355.929932,3299.939941,3313.169922,3313.169922,0
2018-04-12,3334.520020,3373.770020,3333.010010,3355.340088,3355.340088,0
2018-04-13,3371.719971,3372.020020,3315.020020,3330.139893,3330.139893,0
2018-04-16,3359.790039,3359.889893,3305.870117,3309.540039,3309.540039,0
2018-04-17,3334.590088,3384.449951,3327.909912,3373.629883,3373.629883,0
2018-04-18,3381.189941,3395.969971,3367.580078,3375.290039,3375.290039,0
2018-04-19,3362.729980,3384.090088,3320.520020,3328.320068,3328.320068,0
2018-04-20,3327.659912,3331.360107,3291.659912,3300.340088,3300.340088,0
2018-04-23,3305.540039,3319.729980,3275.969971,3294.169922,3294.169922,0
2018-04-24,3300.770020,3302.810059,3230.080078,3245.540039,3245.540039,0
2018-04-25,3255.270020,3266.110107,3218.070068,3244.030029,3244.030029,0
2018-04-26,3265.810059,3329.000000,3256.889893,3311.629883,3311.629883,0
2018-04-27,3313.780029,3324.909912,3289.340088,3321.250000,3321.250000,0
2018-04-30,3328.580078,3330.479980,3254.840088,3254.850098,3254.850098,0
2018-05-01,3251.919922,3272.889893,3226.169922,3270.889893,3270.889893,0
2018-05-02,3241.179932,3265.770020,3225.840088,3227.879883,3227.879883,0
2018-05-03,3218.330078,3239.360107,3158.870117,3182.219971,3182.219971,0
2018-05-04,3181.929932,3235.189941,3181.929932,3218.909912,3218.909912,0
2018-05-07,3235.800049,3247.040039,3224.469971,3238.010010,3238.010010,0
2018-05-08,3232.620117,3236.959961,3200.139893,3218.770020,3218.770020,0
2018-05-09,3223.050049,3275.649902,3209.030029,3264.439941,3264.439941,0
2018-05-10,3267.750000,3293.479980,3252.560059,3263.959961,3263.959961,0
2018-05-11,3265.540039,3360.149902,3265.080078,3351.350098,3351.350098,0
2018-05-14,3360.409912,3408.780029,3360.409912,3387.510010,3387.510010,0
2018-05-15,3366.219971,3366.219971,3341.560059,3349.419922,3349.419922,0
2018-05-16,3353.540039,3391.399902,3349.100098,3380.300049,3380.300049,0
2018-05-17,3375.610107,3384.120117,3356.889893,3381.159912,3381.159912,0
2018-05-18,3383.939941,3398.080078,3371.719971,3386.429932,3386.429932,0
2018-05-21,3401.320068,3405.250000,3330.260010,3341.580078,3341.580078,0
2018-05-22,3349.800049,3374.939941,3339.689941,3355.310059,3355.310059,0
2018-05-23,3337.320068,3382.020020,3337.100098,3372.070068,3372.070068,0
2018-05-24,3375.169922,3386.449951,3358.560059,3372.100098,3372.100098,0
2018-05-25,3373.330078,3386.399902,3372.169922,3379.419922,3379.419922,0
2018-05-29,3359.320068,3381.610107,3329.330078,3363.320068,3363.320068,0
2018-05-30,3377.510010,3418.360107,3377.169922,3410.350098,3410.350098,0
2018-05-31,3411.280029,3433.219971,3387.770020,3407.379883,3407.379883,0
2018-06-01,3423.209961,3459.530029,3415.850098,3451.310059,3451.310059,0
2018-06-04,3437.620117,3440.669922,3383.669922,3428.820068,3428.820068,0
2018-06-05,3434.179932,3453.659912,3410.239990,3430.709961,3430.709961,0
2018-06-06,3442.300049,3479.250000,3431.790039,3474.550049,3474.550049,0
2018-06-07,3480.649902,3487.919922,3429.989990,3446.270020,3446.270020,0
2018-06-08,3440.669922,3470.479980,3435.360107,3463.959961,3463.959961,0
2018-06-11,3465.830078,3467.620117,3447.330078,3455.780029,3455.780029,0
2018-06-12,3460.629883,3496.659912,3459.159912,3485.209961,3485.209961,0
2018-06-13,3491.129883,3511.050049,3463.320068,3472.239990,3472.239990,0
2018-06-14,3477.739990,3505.770020,3469.090088,3500.010010,3500.010010,0
2018-06-15,3488.760010,3509.120117,3476.620117,3494.360107,3494.360107,0
2018-06-18,3464.909912,3471.959961,3439.649902,3468.199951,3468.199951,0
2018-06-19,3447.030029,3521.189941,3447.020020,3520.780029,3520.780029,0
2018-06-20,3536.590088,3578.959961,3530.989990,3577.429932,3577.429932,0
2018-06-21,3572.909912,3574.310059,3529.030029,3535.350098,3535.350098,0
2018-06-22,3547.129883,3547.409912,3510.510010,3525.449951,3525.449951,0
2018-06-25,3511.429932,3519.379883,3437.760010,3460.850098,3460.850098,0
2018-06-26,3471.139893,3478.090088,3417.760010,3449.500000,3449.500000,0
2018-06-27,3454.429932,3462.870117,3375.689941,3376.530029,3376.530029,0
2018-06-28,3378.939941,3406.280029,3342.810059,3397.090088,3397.090088,0
2018-06-29,3433.389893,3482.120117,3433.389893,3453.429932,3453.429932,0
